state,district,enr_18_plus,enr_0_5,enr_5_17
Bihar,Gopalganj,196,5303,9649
Bihar,Jamui,160,5193,5029
Bihar,Jehanabad,141,915,3827
Bihar,Kaimur (Bhabua),85,3033,4707
Bihar,Katihar,115,11332,4903
Bihar,Khagaria,69,4348,3779
Bihar,Kishanganj,25,6957,1782
Bihar,Lakhisarai,68,2664,3423
Bihar,Madhepura,39,4571,4417
Bihar,Madhubani,798,12598,12534
Bihar,Monghyr,0,29,20
Bihar,Munger,108,2445,3534
Bihar,Muzaffarpur,665,14087,14103
Bihar,Nalanda,136,3676,10763
Bihar,Nawada,291,2742,12380
Bihar,Pashchim Champaran,562,5060,10737
Bihar,Patna,748,6745,17151
Bihar,Purba Champaran,0,61,66
Bihar,Purbi Champaran,800,4000,10071
Bihar,Purnea,0,169,88
Bihar,Purnia,184,12195,7721
Bihar,Rohtas,78,2741,5120
Bihar,Saharsa,205,6281,6577
Bihar,Samastipur,131,11289,7787
Bihar,Samstipur,0,41,41
Bihar,Saran,219,7592,16407
Bihar,Sheikhpura,21,1244,1934
Bihar,Sheikpura,0,11,18
Bihar,Sheohar,11,2067,1184
Bihar,Sitamarhi,2697,20679,18856
Bihar,Siwan,137,6149,9025
Bihar,Supaul,157,5691,4563
Bihar,Vaishali,52,8257,9698
Bihar,West Champaran,783,11585,18070
Chandigarh,Chandigarh,36,2473,211
Chandigarh,Rupnagar,0,3,0
Chhattisgarh,Balod,4,1603,71
Chhattisgarh,Baloda Bazar,33,4349,562
Chhattisgarh,Balrampur,69,4593,1528
Chhattisgarh,Bastar,6,4794,1808
Chhattisgarh,Bemetara,11,2458,302
Chhattisgarh,Bijapur,1362,3601,1761
Chhattisgarh,Bilaspur,19,7490,1432
Chhattisgarh,Dakshin Bastar Dantewada,24,1028,172
Chhattisgarh,Dantewada,0,584,126
Chhattisgarh,Dhamtari,3,1876,89
Chhattisgarh,Durg,47,3528,520
Chhattisgarh,Gariyaband,6,1307,229
Chhattisgarh,Gaurela-pendra-marwahi,5,115,20
Chhattisgarh,Gaurella Pendra Marwahi,70,623,290
Chhattisgarh,Janjgir - Champa,0,32,1
Chhattisgarh,Janjgir Champa,0,21,4
Chhattisgarh,Janjgir-champa,1,4066,572
Chhattisgarh,Jashpur,2,1666,875
Chhattisgarh,Kabeerdham,3,860,92
Chhattisgarh,Kanker,2,1426,277
Chhattisgarh,Kawardha,1,1884,257
Chhattisgarh,Khairagarh Chhuikhadan Gandai,0,183,63
Chhattisgarh,Kondagaon,9,1975,1054
Chhattisgarh,Korba,13,3040,489
Chhattisgarh,Koriya,1,1258,504
Chhattisgarh,Mahasamund,25,2773,563
Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,0,188,106
Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,0,10,4
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,4,162,93
Chhattisgarh,Mungeli,2,2600,355
Chhattisgarh,Narayanpur,8,448,306
Chhattisgarh,Raigarh,37,4294,625
Chhattisgarh,Raipur,57,6205,779
Chhattisgarh,Rajnandgaon,23,3791,371
Chhattisgarh,Sakti,2,373,80
Chhattisgarh,Sarangarh-Bilaigarh,3,159,24
Chhattisgarh,Sukma,119,1256,804
Chhattisgarh,Surajpur,7,2250,720
Chhattisgarh,Surguja,11,2866,679
Chhattisgarh,Uttar Bastar Kanker,8,718,162
Dadra & Nagar Haveli,Dadra & Nagar Haveli,0,22,3
Dadra and Nagar Haveli,Dadra and Nagar Haveli,4,669,71
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,8,70,10
Dadra and Nagar Haveli and Daman and Diu,Daman,9,49,5
Dadra and Nagar Haveli and Daman and Diu,Diu,4,12,6
Daman & Diu,Daman,0,8,1
Daman & Diu,Diu,0,12,0
Daman and Diu,Daman,0,47,11
Daman and Diu,Diu,0,60,2
Delhi,Central Delhi,193,2761,993
Delhi,East Delhi,223,8055,2458
Delhi,Najafgarh,0,21,9
Delhi,New Delhi,217,918,502
Delhi,North Delhi,81,3148,1230
Delhi,North East,2,1328,408
Delhi,North East   *,0,2,0
Delhi,North East Delhi,65,8299,3749
Delhi,North West Delhi,355,12395,3293
Delhi,Shahdara,64,1121,515
Delhi,South Delhi,477,10138,2780
Delhi,South East Delhi,5,46,9
Delhi,South West Delhi,359,6951,1945
Delhi,West Delhi,1009,14000,4405
Goa,Bardez,0,2,0
Goa,North Goa,99,1109,146
Goa,South Goa,64,805,108
Gujarat,Ahmadabad,240,4105,2322
Gujarat,Ahmedabad,607,12844,5679
Gujarat,Amreli,246,3460,587
Gujarat,Anand,536,5616,828
Gujarat,Arvalli,117,1952,322
Gujarat,Banas Kantha,782,5997,6719
Gujarat,Banaskantha,1635,9944,5781
Gujarat,Bharuch,98,3745,508
Gujarat,Bhavnagar,445,8420,1309
Gujarat,Botad,171,2302,474
Gujarat,Chhotaudepur,589,2215,1303
Gujarat,Dahod,1277,5341,3891
Gujarat,Dang,162,531,179
Gujarat,Devbhumi Dwarka,223,1845,422
Gujarat,Dohad,670,5003,7330
Gujarat,Gandhinagar,738,4075,837
Gujarat,Gir Somnath,373,4375,975
Gujarat,Jamnagar,281,4998,799
Gujarat,Junagadh,92,4876,568
Gujarat,Kachchh,521,6176,2605
Gujarat,Kheda,517,5826,1224
Gujarat,Mahesana,293,5289,908
Gujarat,Mahisagar,130,2036,397
Gujarat,Morbi,653,5548,1803
Gujarat,Narmada,29,1155,96
Gujarat,Navsari,103,2453,201
Gujarat,Panch Mahals,100,858,444
Gujarat,Panchmahals,329,4828,1122
Gujarat,Patan,716,6023,2228
Gujarat,Porbandar,181,2006,332
Gujarat,Rajkot,919,12419,3732
Gujarat,Sabar Kantha,157,1083,1197
Gujarat,Sabarkantha,339,3603,1173
Gujarat,Surat,658,18412,6399
Gujarat,Surendra Nagar,337,4853,1665
Gujarat,Surendranagar,78,771,593
Gujarat,Tapi,151,1856,205
Gujarat,The Dangs,74,1068,186
Gujarat,Vadodara,545,9306,2433
Gujarat,Valsad,224,5818,1406
Haryana,Ambala,33,3063,122
Haryana,Bhiwani,16,3321,152
Haryana,Charkhi Dadri,0,839,19
Haryana,Faridabad,323,12607,3225
Haryana,Fatehabad,10,2510,92
Haryana,Gurgaon,197,5417,1247
Haryana,Gurugram,207,1804,625
Haryana,Hisar,18,4927,289
Haryana,Jhajjar,10,2515,99
Haryana,Jhajjar *,0,0,1
Haryana,Jind,0,3729,92
Haryana,Kaithal,12,2894,85
Haryana,Karnal,8,3861,179
Haryana,Kurukshetra,11,2315,78
Haryana,Mahendragarh,24,2575,155
Haryana,Mewat,19,6989,550
Haryana,Nuh,42,1251,213
Haryana,Palwal,4,4367,332
Haryana,Panchkula,5,1287,92
Haryana,Panipat,47,5498,543
Haryana,Rewari,6,2329,150
Haryana,Rohtak,61,3161,191
Haryana,Sirsa,2,3135,198
Haryana,Sonipat,37,4314,268
Haryana,Yamuna Nagar,8,3278,110
Haryana,Yamunanagar,0,56,3
Himachal Pradesh,Bilaspur,0,985,14
Himachal Pradesh,Chamba,7,1586,64
Himachal Pradesh,Hamirpur,1,1181,16
Himachal Pradesh,Kangra,22,3869,75
Himachal Pradesh,Kinnaur,5,137,21
Himachal Pradesh,Kullu,106,1022,111
Himachal Pradesh,Lahaul and Spiti,0,3,0
Himachal Pradesh,Lahul & Spiti,0,36,2
Himachal Pradesh,Lahul and Spiti,0,31,1
Himachal Pradesh,Mandi,11,2460,43
Himachal Pradesh,Shimla,21,1488,161
Himachal Pradesh,Sirmaur,7,1510,67
Himachal Pradesh,Solan,6,1105,65
Himachal Pradesh,Una,0,1226,21
Jammu & Kashmir,Anantnag,0,3,1
Jammu & Kashmir,Badgam,0,0,2
Jammu & Kashmir,Bandipur,0,2,0
Jammu & Kashmir,Baramula,0,43,4
Jammu & Kashmir,Doda,0,2,0
Jammu & Kashmir,Jammu,0,52,10
Jammu & Kashmir,Kargil,0,2,2
Jammu & Kashmir,Kathua,0,8,0
Jammu & Kashmir,Kupwara,0,8,1
Jammu & Kashmir,Leh (ladakh),0,3,0
Jammu & Kashmir,Pulwama,0,4,0
Jammu & Kashmir,Punch,0,1,0
Jammu & Kashmir,Rajauri,0,1,1
Jammu & Kashmir,Srinagar,0,2,1
Jammu & Kashmir,Udhampur,0,2,0
Jammu And Kashmir,Doda,17,261,260
Jammu And Kashmir,Shopian,20,308,84
Jammu and Kashmir,Anantnag,35,2975,340
Jammu and Kashmir,Badgam,1,1674,190
Jammu and Kashmir,Bandipore,43,1288,308
Jammu and Kashmir,Baramula,64,3155,528
Jammu and Kashmir,Budgam,15,793,51
Jammu and Kashmir,Doda,15,3186,763
Jammu and Kashmir,Ganderbal,11,773,59
Jammu and Kashmir,Jammu,36,3697,825
Jammu and Kashmir,Kargil,1,386,139
Jammu and Kashmir,Kathua,9,2635,310
Jammu and Kashmir,Kishtwar,6,1058,205
Jammu and Kashmir,Kulgam,9,970,232
Jammu and Kashmir,Kupwara,40,2392,443
Jammu and Kashmir,Leh,1,163,42
Jammu and Kashmir,Pulwama,15,1738,118
Jammu and Kashmir,Punch,17,2063,548
Jammu and Kashmir,Rajouri,9,2071,594
Jammu and Kashmir,Ramban,6,1317,597
Jammu and Kashmir,Reasi,9,1136,570
Jammu and Kashmir,Samba,9,532,47
Jammu and Kashmir,Shupiyan,1,537,128
Jammu and Kashmir,Srinagar,135,2851,270
Jammu and Kashmir,Udhampur,11,2446,349
Jammu and Kashmir,punch,0,1,0
Jharkhand,Bokaro,17,3505,2278
Jharkhand,Bokaro *,0,2,0
Jharkhand,Chatra,35,3448,2819
Jharkhand,Deoghar,127,4518,3679
Jharkhand,Dhanbad,92,6878,4061
Jharkhand,Dumka,86,2743,2996
Jharkhand,East Singhbhum,99,5983,2109
Jharkhand,East Singhbum,53,848,546
Jharkhand,Garhwa,15,4523,1535
Jharkhand,Garhwa *,0,314,67
Jharkhand,Giridih,82,7695,6526
Jharkhand,Godda,17,3238,2135
Jharkhand,Gumla,94,4083,2524
Jharkhand,Hazaribag,0,358,208
Jharkhand,Hazaribagh,31,4125,2048
Jharkhand,Jamtara,16,3160,1274
Jharkhand,Khunti,45,1426,1173
Jharkhand,Kodarma,0,184,126
Jharkhand,Koderma,12,2096,1114
Jharkhand,Latehar,11,1675,923
Jharkhand,Lohardaga,56,1984,919
Jharkhand,Pakaur,0,197,100
Jharkhand,Pakur,45,3971,2908
Jharkhand,Palamau,0,220,66
Jharkhand,Palamu,64,6548,1994
Jharkhand,Pashchimi Singhbhum,1,346,252
Jharkhand,Purbi Singhbhum,0,814,172
Jharkhand,Ramgarh,11,1902,1066
Jharkhand,Ranchi,334,9318,4613
Jharkhand,Sahebganj,15,3636,2670
Jharkhand,Sahibganj,0,187,178
Jharkhand,Seraikela-Kharsawan,30,2398,961
Jharkhand,Seraikela-kharsawan,0,545,316
Jharkhand,Simdega,13,1472,594
Jharkhand,West Singhbhum,48,4211,2589
Karnataka,Bagalkot,84,6158,900
Karnataka,Bagalkot *,0,218,31
Karnataka,Ballari,64,2450,267
Karnataka,Bangalore,4,5776,1236
Karnataka,Bangalore Rural,126,2251,267
Karnataka,Belagavi,120,7063,622
Karnataka,Belgaum,2,5861,880
Karnataka,Bellary,1,3623,596
Karnataka,Bengaluru,3807,20441,6732
Karnataka,Bengaluru Rural,621,1439,730
Karnataka,Bengaluru South,5,15,183
Karnataka,Bengaluru Urban,3796,12111,7167
Karnataka,Bidar,64,3960,896
Karnataka,Bijapur,5,3296,930
Karnataka,Bijapur(KAR),0,3,0
Karnataka,Chamarajanagar,0,232,17
Karnataka,Chamarajanagar *,0,23,0
Karnataka,Chamrajanagar,23,1988,216
Karnataka,Chamrajnagar,0,356,24
Karnataka,Chickmagalur,0,1129,102
Karnataka,Chikkaballapur,14,2842,296
Karnataka,Chikkamagaluru,38,1018,95
Karnataka,Chikmagalur,0,145,9
Karnataka,Chitradurga,45,4042,326
Karnataka,Dakshina Kannada,79,5896,530
Karnataka,Davanagere,0,437,46
Karnataka,Davangere,45,4416,352
Karnataka,Dharwad,19,4733,351
Karnataka,Gadag,20,4088,349
Karnataka,Gadag *,0,135,10
Karnataka,Gulbarga,3,3650,703
Karnataka,Hasan,0,944,49
Karnataka,Hassan,19,2333,142
Karnataka,Haveri,59,3917,266
Karnataka,Haveri *,0,111,6
Karnataka,Kalaburagi,84,4096,602
Karnataka,Kodagu,41,1095,75
Karnataka,Kolar,31,3841,314
Karnataka,Koppal,49,4752,650
Karnataka,Mandya,43,3401,150
Karnataka,Mysore,2,2857,214
Karnataka,Mysuru,248,3650,463
Karnataka,Raichur,104,7619,2056
Karnataka,Ramanagar,11,2559,379
Karnataka,Ramanagara,12,168,24
Karnataka,Shimoga,0,2111,149
Karnataka,Shivamogga,43,2004,182
Karnataka,Tumakuru,47,2792,161
Karnataka,Tumkur,0,2754,188
Karnataka,Udupi,43,3338,210
Karnataka,Udupi *,0,2,0
Karnataka,Uttara Kannada,30,3219,221
Karnataka,Vijayanagara,56,1822,241
Karnataka,Vijayapura,92,4662,842
Karnataka,Yadgir,111,4847,1300
Karnataka,yadgir,0,573,116
Kerala,Alappuzha,131,2536,892
Kerala,Ernakulam,332,4185,1807
Kerala,Idukki,28,1399,271
Kerala,Kannur,230,4013,1722
Kerala,Kasaragod,62,2695,798
Kerala,Kasargod,0,251,64
Kerala,Kollam,213,3814,1042
Kerala,Kottayam,52,2465,804
Kerala,Kozhikode,203,4587,1914
Kerala,Malappuram,246,10205,4116
Kerala,Palakkad,169,5174,1381
Kerala,Pathanamthitta,73,1398,480
Kerala,Thiruvananthapuram,433,4836,1394
Kerala,Thrissur,485,4914,1672
Kerala,Wayanad,18,1265,233
Ladakh,Kargil,7,365,120
Ladakh,Leh,11,101,13
Lakshadweep,Lakshadweep,1,192,10
Madhya Pradesh,Agar Malwa,29,2087,421
Madhya Pradesh,Alirajpur,369,3251,3390
Madhya Pradesh,Anuppur,13,2864,349
Madhya Pradesh,Ashok Nagar,167,3726,1285
Madhya Pradesh,Ashoknagar,94,1594,1323
Madhya Pradesh,Balaghat,28,6237,540
Madhya Pradesh,Barwani,667,12801,8355
Madhya Pradesh,Betul,130,6829,1207
Madhya Pradesh,Bhind,639,8483,4845
Madhya Pradesh,Bhopal,154,11256,1452
Madhya Pradesh,Burhanpur,388,6542,2759
Madhya Pradesh,Chhatarpur,367,11504,5965
Madhya Pradesh,Chhindwara,48,8308,625
Madhya Pradesh,Damoh,47,5081,938
Madhya Pradesh,Datia,43,3995,1805
Madhya Pradesh,Dewas,91,8393,1958
Madhya Pradesh,Dhar,425,8734,3553
Madhya Pradesh,Dindori,1,2409,249
Madhya Pradesh,East Nimar,21,2338,1500
Madhya Pradesh,Guna,66,7496,2249
Madhya Pradesh,Gwalior,830,12110,5602
Madhya Pradesh,Harda,18,1733,383
Madhya Pradesh,Harda *,0,503,107
Madhya Pradesh,Hoshangabad,12,5158,812
Madhya Pradesh,Indore,609,16685,5009
Madhya Pradesh,Jabalpur,101,10653,1713
Madhya Pradesh,Jhabua,332,6586,6570
Madhya Pradesh,Katni,118,8413,2410
Madhya Pradesh,Khandwa,82,3207,1232
Madhya Pradesh,Khargone,506,9870,4663
Madhya Pradesh,Maihar,20,378,20
Madhya Pradesh,Mandla,5,4645,261
Madhya Pradesh,Mandsaur,24,7444,808
Madhya Pradesh,Mauganj,1,379,58
Madhya Pradesh,Morena,670,14064,7647
Madhya Pradesh,Narmadapuram,29,608,100
Madhya Pradesh,Narsimhapur,0,966,223
Madhya Pradesh,Narsinghpur,92,3860,1222
Madhya Pradesh,Neemuch,17,4183,764
Madhya Pradesh,Niwari,9,117,16
Madhya Pradesh,Pandhurna,28,66,4
Madhya Pradesh,Panna,128,6807,2404
Madhya Pradesh,Raisen,122,6215,1230
Madhya Pradesh,Rajgarh,35,6542,1594
Madhya Pradesh,Ratlam,77,6427,1478
Madhya Pradesh,Rewa,29,9346,1463
Madhya Pradesh,Sagar,387,11572,1882
Madhya Pradesh,Satna,132,11198,1946
Madhya Pradesh,Sehore,55,5155,1308
Madhya Pradesh,Seoni,10,5558,513
Madhya Pradesh,Shahdol,59,4410,828
Madhya Pradesh,Shajapur,18,5937,1070
Madhya Pradesh,Sheopur,139,3765,3326
Madhya Pradesh,Shivpuri,747,7127,4867
Madhya Pradesh,Sidhi,15,5606,671
Madhya Pradesh,Singrauli,22,5669,859
Madhya Pradesh,Tikamgarh,29,5674,1539
Madhya Pradesh,Ujjain,95,12450,1763
Madhya Pradesh,Umaria,34,4360,906
Madhya Pradesh,Vidisha,170,7998,2206
Madhya Pradesh,West Nimar,6,618,136
Maharashtra,Ahilyanagar,0,12,1
Maharashtra,Ahmadnagar,129,9369,2338
Maharashtra,Ahmed Nagar,0,277,63
Maharashtra,Ahmednagar,28,182,158
Maharashtra,Akola,49,3966,693
Maharashtra,Amravati,107,5783,1025
Maharashtra,Aurangabad,145,12374,4874
Maharashtra,Beed,270,7454,2461
Maharashtra,Bhandara,6,1842,55
Maharashtra,Bid,0,439,129
Maharashtra,Buldana,0,963,112
Maharashtra,Buldhana,142,5849,1093
Maharashtra,Chandrapur,86,4014,375
Maharashtra,Chatrapati Sambhaji Nagar,16,114,81
Maharashtra,Chhatrapati Sambhajinagar,234,411,365
Maharashtra,Dharashiv,27,89,28
Maharashtra,Dhule,519,7244,4842
Maharashtra,Gadchiroli,22,2084,268
Maharashtra,Gondia,0,25,4
Maharashtra,Gondiya,6,2780,104
Maharashtra,Gondiya *,0,53,4
Maharashtra,Hingoli,373,6359,1457
Maharashtra,Hingoli *,0,1,0
Maharashtra,Jalgaon,227,10454,2579
Maharashtra,Jalna,19,4627,944
Maharashtra,Kolhapur,72,6423,985
Maharashtra,Latur,148,5828,1631
Maharashtra,Mumbai,77,10594,3881
Maharashtra,Mumbai City,166,2314,449
Maharashtra,Mumbai Suburban,790,12480,4946
Maharashtra,Mumbai( Sub Urban ),0,340,79
Maharashtra,Nagpur,233,10093,1502
Maharashtra,Nanded,336,9164,2447
Maharashtra,Nandurbar,237,7649,2630
Maharashtra,Nandurbar *,1,106,33
Maharashtra,Nashik,304,16262,5802
Maharashtra,Osmanabad,10,3303,713
Maharashtra,Palghar,165,7343,3191
Maharashtra,Parbhani,199,5062,1011
Maharashtra,Pune,1139,24088,6536
Maharashtra,Raigad,105,2585,743
Maharashtra,Raigarh,1,4414,815
Maharashtra,Raigarh(MH),0,72,16
Maharashtra,Ratnagiri,32,2352,219
Maharashtra,Sangli,133,5697,1802
Maharashtra,Satara,156,5148,717
Maharashtra,Sindhudurg,22,1121,59
Maharashtra,Solapur,260,9537,2495
Maharashtra,Thane,967,29092,13629
Maharashtra,Wardha,5,1859,89
Maharashtra,Washim,45,3041,300
Maharashtra,Washim *,0,28,4
Maharashtra,Yavatmal,201,6054,1339
Manipur,Bishnupur,42,516,559
Manipur,Chandel,5,244,510
Manipur,Churachandpur,108,1256,3274
Manipur,Imphal East,9,559,564
Manipur,Imphal West,32,645,559
Manipur,Jiribam,1,53,91
Manipur,Kakching,1,39,69
Manipur,Pherzawl,0,1,10
Manipur,Senapati,16,764,721
Manipur,Tamenglong,29,297,634
Manipur,Thoubal,6,423,638
Manipur,Ukhrul,14,343,424
Meghalaya,East Garo Hills,1674,1012,3366
Meghalaya,East Jaintia Hills,1796,983,2354
Meghalaya,East Khasi Hills,9948,4258,14606
Meghalaya,Eastern West Khasi Hills,589,3,226
Meghalaya,Jaintia Hills,0,4,0
Meghalaya,Kamrup,59,13,71
Meghalaya,North Garo Hills,758,457,1854
Meghalaya,Ri Bhoi,3372,1338,4598
Meghalaya,South Garo Hills,1446,568,2427
Meghalaya,South West Garo Hills,883,2417,1656
Meghalaya,South West Khasi Hills,1114,789,1543
Meghalaya,West Garo Hills,4540,4545,6790
Meghalaya,West Jaintia Hills,3798,2382,5636
Meghalaya,West Khasi Hills,5310,2410,8178
Mizoram,Aizawl,61,762,236
Mizoram,Champhai,91,805,269
Mizoram,Hnahthial,0,2,0
Mizoram,Khawzawl,24,5,7
Mizoram,Kolasib,35,189,51
Mizoram,Lawngtlai,97,1164,381
Mizoram,Lunglei,69,541,116
Mizoram,Mamit,3,141,27
Mizoram,Mammit,0,71,8
Mizoram,Saiha,102,374,181
Mizoram,Saitual,7,2,3
Mizoram,Serchhip,6,80,16
Nagaland,Chumukedima,50,37,97
Nagaland,Dimapur,276,1118,1802
Nagaland,Kiphire,52,163,693
Nagaland,Kohima,107,562,952
Nagaland,Longleng,48,205,636
Nagaland,Meluri,2,2,13
Nagaland,Mokokchung,43,132,315
Nagaland,Mon,171,618,1434
Nagaland,Niuland,2,14,15
Nagaland,Noklak,38,70,246
Nagaland,Peren,100,511,843
Nagaland,Phek,39,309,695
Nagaland,Shamator,23,3,221
Nagaland,Tseminyu,10,7,15
Nagaland,Tuensang,84,512,983
Nagaland,Wokha,30,118,410
Nagaland,Zunheboto,47,131,583
ODISHA,NUAPADA,0,1,0
Odisha,ANGUL,0,1,0
Odisha,ANUGUL,0,12,1
Odisha,Angul,14,2582,413
Odisha,Anugal,0,1,2
Odisha,Anugul,0,117,26
Odisha,Balangir,56,4254,924
Odisha,Baleshwar,0,641,204
Odisha,Baleswar,4,4864,1147
Odisha,Bargarh,3,4329,818
Odisha,Baudh,0,138,33
Odisha,Bhadrak,14,3369,1137
Odisha,Boudh,2,1177,245
Odisha,Cuttack,15,4040,1025
Odisha,Debagarh,5,776,95
Odisha,Dhenkanal,8,2358,525
Odisha,Gajapati,18,1658,318
Odisha,Ganjam,9,6709,996
Odisha,JAJPUR,49,1967,456
Odisha,Jagatsinghapur,24,2821,304
Odisha,Jagatsinghpur,0,626,68
Odisha,Jajapur,2,2014,481
Odisha,Jajpur,0,10,7
Odisha,Jharsuguda,0,1071,86
Odisha,Kalahandi,64,3350,1071
Odisha,Kandhamal,8,2603,438
Odisha,Kendrapara,48,3161,753
Odisha,Kendujhar,15,4330,1032
Odisha,Khorda,165,3496,654
Odisha,Khordha,13,385,98
