state,district,bio_age_5_17,bio_age_17_plus
ARUNACHAL PRADESH,TAWANG,1866,598
ARUNACHAL PRADESH,TIRAP,1371,522
ARUNACHAL PRADESH,UPPER SIANG,1235,561
ARUNACHAL PRADESH,UPPER SUBANSIRI,2462,1704
ARUNACHAL PRADESH,WEST KAMENG,2967,3205
ARUNACHAL PRADESH,WEST SIANG,3345,1301
ASSAM,BAJALI,6,17
ASSAM,BAKSA,11602,5853
ASSAM,BARPETA,66392,29029
ASSAM,BISWANATH,6159,3389
ASSAM,BONGAIGAON,24633,11975
ASSAM,CACHAR,42167,23978
ASSAM,CHARAIDEO,6096,2197
ASSAM,CHIRANG,18078,9009
ASSAM,DARRANG,16240,10025
ASSAM,DHEMAJI,12494,8236
ASSAM,DHUBRI,40373,19102
ASSAM,DIBRUGARH,14970,11765
ASSAM,DIMA HASAO,11,14
ASSAM,GOALPARA,17021,10603
ASSAM,GOLAGHAT,12369,7785
ASSAM,HAILAKANDI,14201,6922
ASSAM,HOJAI,15271,13731
ASSAM,JORHAT,10704,5575
ASSAM,KAMRUP,30056,13196
ASSAM,KAMRUP METRO,14584,12178
ASSAM,KARBI ANGLONG,25507,13699
ASSAM,KARIMGANJ,24232,11414
ASSAM,KOKRAJHAR,18300,10559
ASSAM,LAKHIMPUR,17189,12583
ASSAM,MAJULI,2139,1243
ASSAM,MARIGAON,19361,14575
ASSAM,NAGAON,44214,73665
ASSAM,NALBARI,14657,5594
ASSAM,NORTH CACHAR HILLS,2782,1242
ASSAM,SIBSAGAR,8287,3093
ASSAM,SONITPUR,17454,12663
ASSAM,SOUTH SALMARA MANKACHAR,2855,1993
ASSAM,SRIBHUMI,42,315
ASSAM,TAMULPUR DISTRICT,17,53
ASSAM,TINSUKIA,12082,7167
ASSAM,UDALGURI,12995,9353
ASSAM,WEST KARBI ANGLONG,1084,2308
BIHAR,ARARIA,72533,82911
BIHAR,ARWAL,12094,18610
BIHAR,AURANGABAD,46556,49874
BIHAR,AURANGABAD(BH),35,197
BIHAR,BANKA,49854,48373
BIHAR,BEGUSARAI,72549,74659
BIHAR,BHABUA,4,29
BIHAR,BHAGALPUR,72409,75905
BIHAR,BHOJPUR,39485,57511
BIHAR,BUXAR,24831,32197
BIHAR,DARBHANGA,93323,117057
BIHAR,EAST CHAMPARAN,95935,116199
BIHAR,GAYA,85898,99274
BIHAR,GOPALGANJ,46818,56666
BIHAR,JAMUI,46558,35599
BIHAR,JEHANABAD,15681,21749
BIHAR,KAIMUR (BHABUA),37550,40607
BIHAR,KATIHAR,98243,119037
BIHAR,KHAGARIA,39283,40621
BIHAR,KISHANGANJ,57815,83464
BIHAR,LAKHISARAI,22610,26887
BIHAR,MADHEPURA,51666,65571
BIHAR,MADHUBANI,110514,127621
BIHAR,MONGHYR,5,94
BIHAR,MUNGER,21620,28851
BIHAR,MUZAFFARPUR,93075,115469
BIHAR,NALANDA,51140,66262
BIHAR,NAWADA,38447,47798
BIHAR,PASHCHIM CHAMPARAN,40,313
BIHAR,PATNA,93322,115692
BIHAR,PURBA CHAMPARAN,27,237
BIHAR,PURNEA,1027,3927
BIHAR,PURNIA,106033,122518
BIHAR,ROHTAS,50054,61656
BIHAR,SAHARSA,42412,77454
BIHAR,SAMASTIPUR,93161,107004
BIHAR,SAMSTIPUR,13,182
BIHAR,SARAN,63026,85477
BIHAR,SHEIKHPURA,16884,23539
BIHAR,SHEIKPURA,5,128
BIHAR,SHEOHAR,12986,19696
BIHAR,SITAMARHI,84925,97075
BIHAR,SIWAN,52907,72897
BIHAR,SUPAUL,47023,65347
BIHAR,VAISHALI,72298,95862
BIHAR,WEST CHAMPARAN,75467,91350
CHANDIGARH,CHANDIGARH,49166,25296
CHANDIGARH,MOHALI,2,4
CHANDIGARH,RUPNAGAR,3,11
CHHATISGARH,RAIPUR,2,3
CHHATTISGARH,BALOD,26841,54374
CHHATTISGARH,BALODA BAZAR,53691,87056
CHHATTISGARH,BALRAMPUR,20113,32130
CHHATTISGARH,BASTAR,27648,66736
CHHATTISGARH,BEMETARA,34486,77224
CHHATTISGARH,BIJAPUR,10757,17127
CHHATTISGARH,BILASPUR,67405,127632
CHHATTISGARH,DAKSHIN BASTAR DANTEWADA,8064,19147
CHHATTISGARH,DANTEWADA,5327,13601
CHHATTISGARH,DHAMTARI,26826,63452
CHHATTISGARH,DURG,76883,102968
CHHATTISGARH,GARIYABAND,16883,35205
CHHATTISGARH,GAURELA-PENDRA-MARWAHI,679,1610
CHHATTISGARH,JANJGIR - CHAMPA,5,195
CHHATTISGARH,JANJGIR CHAMPA,21,171
CHHATTISGARH,JANJGIR-CHAMPA,51955,128699
CHHATTISGARH,JASHPUR,30250,44353
CHHATTISGARH,KABEERDHAM,16628,15889
CHHATTISGARH,KANKER,19607,33602
CHHATTISGARH,KAWARDHA,23941,36850
CHHATTISGARH,KHAIRAGARH CHHUIKHADAN GANDAI,132,903
CHHATTISGARH,KONDAGAON,17291,40055
CHHATTISGARH,KORBA,32907,68967
CHHATTISGARH,KORIYA,19055,41842
CHHATTISGARH,MAHASAMUND,30360,69509
CHHATTISGARH,MANENDRAGARHCHIRMIRIBHARATPUR,44,268
CHHATTISGARH,MANENDRAGARH–CHIRMIRI–BHARATPUR,46,235
CHHATTISGARH,MOHALLA-MANPUR-AMBAGARH CHOWKI,36,31
CHHATTISGARH,MOHLA-MANPUR-AMBAGARH CHOUKI,1060,3535
CHHATTISGARH,MUNGELI,28914,53653
CHHATTISGARH,NARAYANPUR,7156,15017
CHHATTISGARH,RAIGARH,39625,135001
CHHATTISGARH,RAIPUR,59735,132634
CHHATTISGARH,RAJNANDGAON,53657,100841
CHHATTISGARH,SAKTI,644,3380
CHHATTISGARH,SARANGARH-BILAIGARH,113,930
CHHATTISGARH,SUKMA,13922,16217
CHHATTISGARH,SURAJPUR,24586,47236
CHHATTISGARH,SURGUJA,30222,52638
CHHATTISGARH,UTTAR BASTAR KANKER,7038,23263
DADRA & NAGAR HAVELI,DADRA & NAGAR HAVELI,72,481
DADRA AND NAGAR HAVELI,DADRA AND NAGAR HAVELI,10791,16444
DADRA AND NAGAR HAVELI AND DAMAN AND DIU,DADRA AND NAGAR HAVELI,550,1428
DADRA AND NAGAR HAVELI AND DAMAN AND DIU,DAMAN,190,331
DADRA AND NAGAR HAVELI AND DAMAN AND DIU,DIU,13,20
DAMAN & DIU,DAMAN,360,1052
DAMAN & DIU,DIU,171,602
DAMAN AND DIU,DAMAN,2411,1622
DAMAN AND DIU,DIU,1804,926
DELHI,CENTRAL DELHI,23688,30372
DELHI,EAST DELHI,53829,68976
DELHI,NAJAFGARH,51,794
DELHI,NEW DELHI,2501,2062
DELHI,NORTH DELHI,25642,35188
DELHI,NORTH EAST,2393,44227
DELHI,NORTH EAST DELHI,77278,65818
DELHI,NORTH WEST DELHI,133575,191718
DELHI,SHAHDARA,2658,5305
DELHI,SOUTH DELHI,96661,126275
DELHI,SOUTH EAST DELHI,239,343
DELHI,SOUTH WEST DELHI,66558,74969
DELHI,WEST DELHI,71164,102078
GOA,BARDEZ,9,31
GOA,NORTH GOA,18320,19451
GOA,SOUTH GOA,15915,14669
GOA,TISWADI,0,2
GUJARAT,AHMADABAD,958,14724
GUJARAT,AHMEDABAD,165891,239599
GUJARAT,AMRELI,33978,34536
GUJARAT,ANAND,50966,62729
GUJARAT,ARVALLI,19089,10580
GUJARAT,BANAS KANTHA,59,488
GUJARAT,BANASKANTHA,74015,77742
GUJARAT,BHARUCH,38361,38017
GUJARAT,BHAVNAGAR,65784,75368
GUJARAT,BOTAD,10356,5900
GUJARAT,CHHOTAUDEPUR,18603,15199
GUJARAT,DAHOD,60236,55439
GUJARAT,DEVBHUMI DWARKA,17817,7647
GUJARAT,DOHAD,2168,13548
GUJARAT,GANDHINAGAR,33686,42878
GUJARAT,GIR SOMNATH,23900,12866
GUJARAT,JAMNAGAR,40890,40212
GUJARAT,JUNAGADH,33995,68677
GUJARAT,KACHCHH,67370,56591
GUJARAT,KHEDA,49735,67426
GUJARAT,MAHESANA,42954,56959
GUJARAT,MAHISAGAR,18042,12910
GUJARAT,MORBI,21440,10439
GUJARAT,NARMADA,15333,23865
GUJARAT,NAVSARI,24168,21384
GUJARAT,PANCH MAHALS,22,305
GUJARAT,PANCHMAHALS,39189,65579
GUJARAT,PATAN,35135,38814
GUJARAT,PORBANDAR,14257,16728
GUJARAT,RAJKOT,79522,89189
GUJARAT,SABAR KANTHA,59,558
GUJARAT,SABARKANTHA,37100,53287
GUJARAT,SURAT,138828,142771
GUJARAT,SURENDRA NAGAR,44699,51012
GUJARAT,SURENDRANAGAR,46,481
GUJARAT,TAPI,16731,23294
GUJARAT,THE DANGS,12787,15163
GUJARAT,VADODARA,72719,128698
GUJARAT,VALSAD,39767,44257
HARYANA,AKHERA,0,1
HARYANA,AMBALA,26591,46165
HARYANA,BHIWANI,37865,57760
HARYANA,CHARKHI DADRI,3023,6765
HARYANA,FARIDABAD,58976,59975
HARYANA,FATEHABAD,29864,39930
HARYANA,GURGAON,35245,35546
HARYANA,HISAR,53323,62544
HARYANA,JHAJJAR,24917,31722
HARYANA,JIND,34877,56391
HARYANA,KAITHAL,34402,45534
HARYANA,KARNAL,32424,61595
HARYANA,KURUKSHETRA,23358,46634
HARYANA,MAHENDRAGARH,20501,28331
HARYANA,MEWAT,38268,30057
HARYANA,PALWAL,30617,28080
HARYANA,PANCHKULA,18303,19066
HARYANA,PANIPAT,31426,48347
HARYANA,REWARI,24987,24745
HARYANA,ROHTAK,25700,50270
HARYANA,SIRSA,40642,56424
HARYANA,SONIPAT,34624,50029
HARYANA,YAMUNA NAGAR,33592,55136
HARYANA,YAMUNANAGAR,142,740
HIMACHAL PRADESH,BILASPUR,9673,12233
HIMACHAL PRADESH,CHAMBA,16275,17567
HIMACHAL PRADESH,HAMIRPUR,11206,12613
HIMACHAL PRADESH,KANGRA,44703,45210
HIMACHAL PRADESH,KINNAUR,2221,2246
HIMACHAL PRADESH,KULLU,11409,9839
HIMACHAL PRADESH,LAHAUL AND SPITI,15,32
HIMACHAL PRADESH,LAHUL & SPITI,110,485
HIMACHAL PRADESH,LAHUL AND SPITI,557,208
HIMACHAL PRADESH,MANDI,28869,34465
HIMACHAL PRADESH,SHIMLA,19863,19864
HIMACHAL PRADESH,SIRMAUR,15275,16178
HIMACHAL PRADESH,SOLAN,16252,17317
HIMACHAL PRADESH,UNA,15138,16411
JAMMU & KASHMIR,ANANTNAG,5,2
JAMMU & KASHMIR,BADGAM,5,5
JAMMU & KASHMIR,BANDIPUR,0,1
JAMMU & KASHMIR,BARAMULA,28,41
JAMMU & KASHMIR,DODA,2,2
JAMMU & KASHMIR,JAMMU,33,199
JAMMU & KASHMIR,KARGIL,0,2
JAMMU & KASHMIR,KATHUA,25,22
JAMMU & KASHMIR,KUPWARA,0,3
JAMMU & KASHMIR,LEH (LADAKH),9,2
JAMMU & KASHMIR,PULWAMA,1,1
JAMMU & KASHMIR,PUNCH,1,4
JAMMU & KASHMIR,RAJAURI,2,10
JAMMU & KASHMIR,SRINAGAR,3,13
JAMMU & KASHMIR,UDHAMPUR,0,8
JAMMU AND KASHMIR,?,0,1
JAMMU AND KASHMIR,ANANTNAG,26943,20619
JAMMU AND KASHMIR,BADGAM,4697,9434
JAMMU AND KASHMIR,BANDIPORE,10653,9720
JAMMU AND KASHMIR,BARAMULA,28508,33358
JAMMU AND KASHMIR,BUDGAM,18502,4609
JAMMU AND KASHMIR,DODA,19427,17348
JAMMU AND KASHMIR,GANDERBAL,7268,6428
JAMMU AND KASHMIR,JAMMU,45866,52701
JAMMU AND KASHMIR,KARGIL,1848,1073
JAMMU AND KASHMIR,KATHUA,23058,17058
JAMMU AND KASHMIR,KISHTWAR,10878,10042
JAMMU AND KASHMIR,KULGAM,14367,11377
JAMMU AND KASHMIR,KUPWARA,24776,24981
JAMMU AND KASHMIR,LEH,1641,923
JAMMU AND KASHMIR,POONCH,1,0
JAMMU AND KASHMIR,PULWAMA,20582,12248
JAMMU AND KASHMIR,PUNCH,25883,20487
JAMMU AND KASHMIR,RAJOURI,29902,25834
JAMMU AND KASHMIR,RAMBAN,21848,8029
JAMMU AND KASHMIR,REASI,12538,10702
JAMMU AND KASHMIR,SAMBA,6837,4388
JAMMU AND KASHMIR,SHUPIYAN,9253,6276
JAMMU AND KASHMIR,SRINAGAR,32589,40239
JAMMU AND KASHMIR,UDHAMPUR,22370,23108
JHARKHAND,BOKARO,45931,62498
JHARKHAND,BOKARO *,1,2
JHARKHAND,CHATRA,32491,35201
JHARKHAND,DEOGHAR,33194,34232
JHARKHAND,DHANBAD,52546,98523
JHARKHAND,DUMKA,36526,39686
JHARKHAND,EAST SINGHBHUM,59424,76682
JHARKHAND,GARHWA,41415,58043
JHARKHAND,GARHWA *,535,5049
JHARKHAND,GIRIDIH,53614,56796
JHARKHAND,GODDA,44532,36402
JHARKHAND,GUMLA,33578,54300
JHARKHAND,HAZARIBAG,1605,6129
JHARKHAND,HAZARIBAGH,38357,36575
JHARKHAND,JAMTARA,17787,21854
JHARKHAND,KHUNTI,15296,27659
JHARKHAND,KODARMA,1247,3651
JHARKHAND,KODERMA,17953,20190
JHARKHAND,LATEHAR,22149,21314
JHARKHAND,LOHARDAGA,13862,25334
JHARKHAND,PAKAUR,1049,1435
JHARKHAND,PAKUR,21113,16174
JHARKHAND,PALAMAU,496,2138
JHARKHAND,PALAMU,57189,55852
JHARKHAND,PASHCHIMI SINGHBHUM,3615,10496
JHARKHAND,PURBI SINGHBHUM,3984,16575
JHARKHAND,RAMGARH,17337,19900
JHARKHAND,RANCHI,61673,116101
JHARKHAND,SAHEBGANJ,36759,27666
JHARKHAND,SAHIBGANJ,654,1443
JHARKHAND,SERAIKELA-KHARSAWAN,31898,46690
JHARKHAND,SIMDEGA,20497,42214
JHARKHAND,WEST SINGHBHUM,58306,72880
KARNATAKA,BAGALKOT,39884,37250
KARNATAKA,BAGALKOT *,439,1286
KARNATAKA,BALLARI,25151,12209
KARNATAKA,BANGALORE,51767,147212
KARNATAKA,BANGALORE RURAL,18760,19275
KARNATAKA,BELAGAVI,52855,26146
KARNATAKA,BELGAUM,44316,66753
KARNATAKA,BELLARY,29044,39203
KARNATAKA,BENGALURU,144086,152989
KARNATAKA,BENGALURU RURAL,5,5
KARNATAKA,BENGALURU SOUTH,23,123
KARNATAKA,BIDAR,38406,41302
KARNATAKA,BIJAPUR,20574,34536
KARNATAKA,BIJAPUR(KAR),3,10
KARNATAKA,CHAMARAJANAGAR,445,1400
KARNATAKA,CHAMARAJANAGAR *,16,46
KARNATAKA,CHAMRAJANAGAR,15916,13049
KARNATAKA,CHAMRAJNAGAR,603,1649
KARNATAKA,CHICKMAGALUR,6808,15111
KARNATAKA,CHIKKABALLAPUR,21218,20715
KARNATAKA,CHIKKAMAGALURU,9401,5775
KARNATAKA,CHIKMAGALUR,201,1184
KARNATAKA,CHITRADURGA,29756,31471
KARNATAKA,DAKSHINA KANNADA,38932,39119
KARNATAKA,DAVANAGERE,806,5445
KARNATAKA,DAVANGERE,39870,49562
KARNATAKA,DHARWAD,41268,46553
KARNATAKA,GADAG,22744,17981
KARNATAKA,GADAG *,383,957
KARNATAKA,GULBARGA,21236,43229
KARNATAKA,HASAN,2167,7515
KARNATAKA,HASSAN,27002,20010
KARNATAKA,HAVERI,34207,34121
KARNATAKA,HAVERI *,333,1084
KARNATAKA,KALABURAGI,45175,24962
KARNATAKA,KODAGU,8269,9036
KARNATAKA,KOLAR,31388,32895
KARNATAKA,KOPPAL,31753,28059
KARNATAKA,MANDYA,31387,34392
KARNATAKA,MYSORE,17825,36693
KARNATAKA,MYSURU,32289,22300
KARNATAKA,RAICHUR,53880,56997
KARNATAKA,RAMANAGAR,20055,20867
KARNATAKA,SHIMOGA,7443,19406
KARNATAKA,SHIVAMOGGA,21668,11986
KARNATAKA,TUMAKURU,26620,16941
KARNATAKA,TUMKUR,20241,44520
KARNATAKA,UDUPI,20128,14497
KARNATAKA,UDUPI *,2,1
KARNATAKA,UTTARA KANNADA,23598,19558
KARNATAKA,VIJAYANAGARA,5607,14341
KARNATAKA,VIJAYAPURA,35601,17491
KARNATAKA,YADGIR,33445,31738
KERALA,ALAPPUZHA,34603,53026
KERALA,ERNAKULAM,61215,87540
KERALA,IDUKKI,19715,28218
KERALA,KANNUR,49177,70222
KERALA,KASARAGOD,36306,35450
KERALA,KASARGOD,211,1927
KERALA,KOLLAM,50033,77278
KERALA,KOTTAYAM,30704,47511
KERALA,KOZHIKODE,61123,91063
KERALA,MALAPPURAM,96696,127313
KERALA,PALAKKAD,61028,98819
KERALA,PATHANAMTHITTA,20056,39314
KERALA,THIRUVANANTHAPURAM,55721,93096
KERALA,THRISSUR,58766,86746
KERALA,WAYANAD,12585,24268
LADAKH,KARGIL,1711,1231
LADAKH,LEH,1098,1723
LAKSHADWEEP,LAKSHADWEEP,2226,2594
MADHYA PRADESH,AGAR MALWA,5721,11092
MADHYA PRADESH,ALIRAJPUR,33490,28643
MADHYA PRADESH,ANUPPUR,31994,39356
MADHYA PRADESH,ASHOK NAGAR,44837,29539
MADHYA PRADESH,BALAGHAT,72713,54049
MADHYA PRADESH,BARWANI,78193,65234
MADHYA PRADESH,BETUL,69579,86243
MADHYA PRADESH,BHIND,51439,31926
MADHYA PRADESH,BHOPAL,89809,96629
MADHYA PRADESH,BURHANPUR,33915,40226
MADHYA PRADESH,CHHATARPUR,89515,69016
MADHYA PRADESH,CHHINDWARA,63350,76841
MADHYA PRADESH,DAMOH,74879,59604
MADHYA PRADESH,DATIA,27648,19386
MADHYA PRADESH,DEWAS,56452,63449
MADHYA PRADESH,DHAR,77936,68455
MADHYA PRADESH,DINDORI,33514,27962
MADHYA PRADESH,EAST NIMAR,10364,29999
MADHYA PRADESH,GUNA,80661,52225
MADHYA PRADESH,GWALIOR,69790,57330
MADHYA PRADESH,HARDA,18957,18812
MADHYA PRADESH,HARDA *,2126,8046
MADHYA PRADESH,HOSHANGABAD,45218,51838
MADHYA PRADESH,INDORE,108940,112684
MADHYA PRADESH,JABALPUR,82138,76526
MADHYA PRADESH,JHABUA,50578,38148
MADHYA PRADESH,KATNI,53755,44697
MADHYA PRADESH,KHANDWA,36298,22720
MADHYA PRADESH,KHARGONE,81463,87738
MADHYA PRADESH,MAIHAR,196,1325
MADHYA PRADESH,MANDLA,34924,27323
MADHYA PRADESH,MANDSAUR,46973,45487
MADHYA PRADESH,MAUGANJ,83,978
MADHYA PRADESH,MORENA,94466,51093
MADHYA PRADESH,NARMADAPURAM,1420,5430
MADHYA PRADESH,NARSIMHAPUR,2685,7663
MADHYA PRADESH,NARSINGHPUR,38006,25111
MADHYA PRADESH,NEEMUCH,34879,22132
MADHYA PRADESH,NIWARI,1194,1101
MADHYA PRADESH,PANDHURNA,78,299
MADHYA PRADESH,PANNA,53832,44207
MADHYA PRADESH,RAISEN,67598,49050
MADHYA PRADESH,RAJGARH,83066,82163
MADHYA PRADESH,RATLAM,83610,51337
MADHYA PRADESH,REWA,119788,75171
MADHYA PRADESH,SAGAR,112844,79881
MADHYA PRADESH,SATNA,96656,76057
MADHYA PRADESH,SEHORE,54978,63024
MADHYA PRADESH,SEONI,45852,39900
MADHYA PRADESH,SHAHDOL,45413,49159
MADHYA PRADESH,SHAJAPUR,62880,63761
MADHYA PRADESH,SHEOPUR,32840,23428
MADHYA PRADESH,SHIVPURI,90683,75889
MADHYA PRADESH,SIDHI,77260,43947
MADHYA PRADESH,SINGRAULI,76133,32297
MADHYA PRADESH,TIKAMGARH,89448,71168
MADHYA PRADESH,UJJAIN,86924,63027
MADHYA PRADESH,UMARIA,19901,19360
MADHYA PRADESH,VIDISHA,67687,57203
MADHYA PRADESH,WEST NIMAR,2548,7270
MAHARASHTRA,AHILYANAGAR,1,16
MAHARASHTRA,AHMADNAGAR,164245,199316
MAHARASHTRA,AHMED NAGAR,1602,4237
MAHARASHTRA,AKOLA,53986,131099
MAHARASHTRA,AMRAVATI,103569,234714
MAHARASHTRA,AURANGABAD,110323,201050
MAHARASHTRA,BEED,114059,141436
MAHARASHTRA,BHANDARA,31856,70348
MAHARASHTRA,BID,538,9354
MAHARASHTRA,BULDANA,3169,32568
MAHARASHTRA,BULDHANA,84533,134968
MAHARASHTRA,CHANDRAPUR,65688,147946
MAHARASHTRA,CHATRAPATI SAMBHAJI NAGAR,413,1791
MAHARASHTRA,CHHATRAPATI SAMBHAJINAGAR,842,4025
MAHARASHTRA,DHARASHIV,121,522
MAHARASHTRA,DHULE,72244,125610
MAHARASHTRA,GADCHIROLI,38590,102075
MAHARASHTRA,GONDIA,26,839
MAHARASHTRA,GONDIYA,35448,61066
MAHARASHTRA,GONDIYA *,67,1341
MAHARASHTRA,HINGOLI,45691,71373
MAHARASHTRA,HINGOLI *,0,9
MAHARASHTRA,JALGAON,148853,268531
MAHARASHTRA,JALNA,71820,120872
MAHARASHTRA,KOLHAPUR,118410,152674
MAHARASHTRA,LATUR,74375,172366
MAHARASHTRA,MUMBAI,119615,284744
MAHARASHTRA,MUMBAI CITY,28377,19194
MAHARASHTRA,MUMBAI SUBURBAN,99373,74817
MAHARASHTRA,MUMBAI( SUB URBAN ),454,4473
MAHARASHTRA,NAGPUR,112851,238072
MAHARASHTRA,NANDED,124730,217810
MAHARASHTRA,NANDURBAR,67146,132601
MAHARASHTRA,NANDURBAR *,16,1629
MAHARASHTRA,NASHIK,213100,363506
MAHARASHTRA,OSMANABAD,62688,92367
MAHARASHTRA,PALGHAR,91196,66756
MAHARASHTRA,PARBHANI,77890,106136
MAHARASHTRA,PUNE,283480,322282
MAHARASHTRA,RAIGAD,4153,9872
MAHARASHTRA,RAIGARH,74452,82211
MAHARASHTRA,RAIGARH(MH),24,476
MAHARASHTRA,RATNAGIRI,56842,82347
MAHARASHTRA,SANGLI,94241,128772
MAHARASHTRA,SATARA,103754,105815
MAHARASHTRA,SINDHUDURG,21284,27093
MAHARASHTRA,SOLAPUR,154623,179884
MAHARASHTRA,THANE,202896,368377
MAHARASHTRA,WARDHA,41487,84972
MAHARASHTRA,WASHIM,44911,93709
MAHARASHTRA,WASHIM *,60,779
MAHARASHTRA,YAVATMAL,92600,234587
MANIPUR,BISHNUPUR,19678,10631
MANIPUR,CHANDEL,4719,3964
MANIPUR,CHURACHANDPUR,11461,7351
MANIPUR,IMPHAL EAST,36938,22336
MANIPUR,IMPHAL WEST,36009,25302
MANIPUR,JIRIBAM,452,1514
MANIPUR,KAKCHING,1363,684
MANIPUR,PHERZAWL,2,0
MANIPUR,SENAPATI,12619,9977
MANIPUR,TAMENGLONG,4067,3787
MANIPUR,THOUBAL,32794,23249
MANIPUR,UKHRUL,6363,7327
MEGHALAYA,EAST GARO HILLS,975,1749
MEGHALAYA,EAST JAINTIA HILLS,2042,740
MEGHALAYA,EAST KHASI HILLS,8982,12022
MEGHALAYA,EASTERN WEST KHASI HILLS,2,6
MEGHALAYA,JAINTIA HILLS,1,7
MEGHALAYA,NORTH GARO HILLS,816,427
MEGHALAYA,RI BHOI,2847,1677
MEGHALAYA,SOUTH GARO HILLS,584,701
MEGHALAYA,SOUTH WEST GARO HILLS,2485,2430
MEGHALAYA,SOUTH WEST KHASI HILLS,1894,1538
MEGHALAYA,WEST GARO HILLS,8275,25195
MEGHALAYA,WEST JAINTIA HILLS,4302,1875
MEGHALAYA,WEST KHASI HILLS,3326,2728
MIZORAM,AIZAWL,26633,11044
MIZORAM,CHAMPHAI,11652,4316
MIZORAM,HNAHTHIAL,10,7
MIZORAM,KHAWZAWL,6,2
MIZORAM,KOLASIB,8032,2899
MIZORAM,LAWNGTLAI,8990,4440
MIZORAM,LUNGLEI,10249,5040
MIZORAM,MAMIT,8827,1888
